timestamp,code,name,yf_ticker,market_segment,data_source,last_price,ret_5m,volume_ratio,volatility_2h,rsi_14,ret_1d,market_cap,trailing_pe,price_to_book,roe,dividend_yield,news_sentiment,news_article_count,z__ret_5m,contrib__ret_5m,z__ret_1d,contrib__ret_1d,z__volume_ratio,contrib__volume_ratio,z__volatility_2h,contrib__volatility_2h,z__rsi_14,contrib__rsi_14,z__roe,contrib__roe,z__trailing_pe,contrib__trailing_pe,z__price_to_book,contrib__price_to_book,z__dividend_yield,contrib__dividend_yield,z__news_sentiment,contrib__news_sentiment,score_raw,score,signal,major_factors
2026-03-09 10:50:00+09:00,1401,エムビーエス,1401.T,グロース,intraday_5m,1407.0,0.00142348754448407,0.0,0.009808580135060864,19.16666666666667,-0.042857142857142816,9753186304.0,19.258144,2.729797,0.14659001,1.02,0.030000000000000006,20.0,0.22244545545298391,0.033366818317947584,-0.04774525286066769,-0.009549050572133538,-0.307004371402895,-0.0245603497122316,0.9946164427377495,-0.07956931541901996,-2.0553198823175105,0.14387239176222574,0.14663944665778225,0.01759673359893387,-0.05492042416672079,0.004393633933337663,0.02557269046174174,-0.0012786345230870872,-1.3420834728970774,-0.026841669457941548,0.2774942527691236,0.041624137915368536,0.09905469584339968,9.9055,買い候補,RSI(逆張り)が+0.14で押し上げ要因、低ボラティリティが-0.08で押し下げ要因、ニュースセンチメントが+0.04で押し上げ要因。直近5分騰落率は+0.14%、1日騰落率は-4.29%で、短期モメンタムは下向きです。ニュースは20件を評価し、センチメントは+0.03でした。バリュエーション面ではPER 19.26倍、PBR 2.73倍の水準です。2時間ボラティリティは0.98%で、値動きの荒さは落ち着き気味と判定しました。
2026-03-09 11:00:00+09:00,1431,Ｌｉｂ　Ｗｏｒｋ,1431.T,グロース,intraday_5m,654.0,0.007704160246533087,0.0,0.004460624306279677,48.57142857142856,-0.0015267175572518665,15215851520.0,67.008194,3.3007631,0.04996,0.98,0.04,20.0,1.3678912836587058,0.20518369254880586,1.112985928886162,0.22259718577723242,-0.307004371402895,-0.0245603497122316,-0.1886153708374605,0.01508922966699684,0.47742710356187973,-0.03341989724933159,0.01204394396855322,0.0014452732762263863,0.23308251613062128,-0.0186466012904497,0.03307193468500939,-0.0016535967342504695,-1.3753289346218973,-0.027506578692437948,0.7443491620799983,0.11165237431199974,0.45018073190255997,45.0181,買い候補,1日モメンタムが+0.22で押し上げ要因、5分モメンタムが+0.21で押し上げ要因、ニュースセンチメントが+0.11で押し上げ要因。直近5分騰落率は+0.77%、1日騰落率は-0.15%で、短期モメンタムは上向きです。ニュースは20件を評価し、センチメントは+0.04でした。バリュエーション面ではPER 67.01倍、PBR 3.30倍の水準です。2時間ボラティリティは0.45%で、値動きの荒さは落ち着き気味と判定しました。
2026-03-09 10:55:00+09:00,1436,グリーンエナジー＆カンパニー,1436.T,グロース,intraday_5m,2920.0,0.006549465701482182,0.15000000000000002,0.01866856467168346,67.37967914438502,-0.07301587301587298,12037305344.0,35.653236,2.2291303,0.06567,0.44,0.04,20.0,1.1573023687087254,0.1735953553063088,-0.8947285162344173,-0.17894570324688347,-0.2247177350386829,-0.01797741880309463,2.954882366232759,-0.2363905892986207,2.097455182775995,-0.14682186279431966,0.033926331720016654,0.0040711598064019985,0.043966062914348854,-0.0035172850331479082,0.018996780162062875,-0.0009498390081031438,-1.824142667906966,-0.036482853358139326,0.7443491620799983,0.11165237431199974,-0.33176666211759825,-33.1767,売り候補,低ボラティリティが-0.24で押し下げ要因、1日モメンタムが-0.18で押し下げ要因、5分モメンタムが+0.17で押し上げ要因。直近5分騰落率は+0.65%、1日騰落率は-7.30%で、短期モメンタムは下向きです。ニュースは20件を評価し、センチメントは+0.04でした。バリュエーション面ではPER 35.65倍、PBR 2.23倍の水準です。2時間ボラティリティは1.87%で、値動きの荒さは高めと判定しました。
2026-03-09 09:20:00+09:00,1444,ニッソウ,1444.T,グロース,intraday_5m,2695.0,0.0,0.30000000000000004,0.001916278539800926,,-0.004065040650406471,2929672448.0,14.455052,1.7407447,0.12173,,0.030000000000000006,20.0,-0.03716493131341112,-0.005574739697011668,1.0416992014403552,0.20833984028807107,-0.14243109867447082,-0.011394487893957665,-0.7515502476423747,0.06012401981138998,0.06389790111626346,-0.0044728530781384425,0.11201205147476137,0.013441446176971364,-0.08389012406271339,0.006711209925017071,0.012582173603937794,-0.0006291086801968898,-0.05382183106030602,-0.0010764366212061205,0.2774942527691236,0.041624137915368536,0.30709302814630723,30.7093,買い候補,1日モメンタムが+0.21で押し上げ要因、低ボラティリティが+0.06で押し上げ要因、ニュースセンチメントが+0.04で押し上げ要因。直近5分騰落率は+0.00%、1日騰落率は-0.41%で、短期モメンタムは下向きです。ニュースは20件を評価し、センチメントは+0.03でした。バリュエーション面ではPER 14.46倍、PBR 1.74倍の水準です。2時間ボラティリティは0.19%で、値動きの荒さは落ち着き気味と判定しました。
2026-03-09 11:00:00+09:00,1447,ＳＡＡＦホールディングス,1447.T,グロース,intraday_5m,330.0,0.0,0.175609756097561,0.00514398625237604,66.66666666666666,-0.04899135446685876,8044719104.0,36.42384,2.8109267,0.22805999,,0.058823529411764705,17.0,-0.03716493131341112,-0.005574739697011668,-0.220019567464672,-0.0440039134929344,-0.2106687971228418,-0.016853503769827347,-0.037421976446213076,0.002993758115697046,2.036040633333813,-0.1425228443333669,0.26011861231430483,0.03121423347771658,0.04861393695437379,-0.0038891149563499033,0.026638272873833167,-0.0013319136436916585,-0.05382183106030602,-0.0010764366212061205,1.6231348737239981,0.24347023105859972,0.06242575613762533,6.2426,買い候補,ニュースセンチメントが+0.24で押し上げ要因、RSI(逆張り)が-0.14で押し下げ要因、1日モメンタムが-0.04で押し下げ要因。直近5分騰落率は+0.00%、1日騰落率は-4.90%で、短期モメンタムは下向きです。ニュースは17件を評価し、センチメントは+0.06でした。バリュエーション面ではPER 36.42倍、PBR 2.81倍の水準です。2時間ボラティリティは0.51%で、値動きの荒さは落ち着き気味と判定しました。
2026-03-09 11:00:00+09:00,2158,ＦＲＯＮＴＥＯ,2158.T,グロース,intraday_5m,833.0,0.0036144578313253017,0.4447494852436514,0.009148737732154064,27.58620689655173,-0.06823266219239377,32638193664.0,119.5122,8.8419485,0.14543,,0.030000000000000006,20.0,0.6220265025542338,0.09330397538313506,-0.7603959534457179,-0.15207919068914358,-0.06302477696679605,-0.0050419821573436845,0.8486267322649215,-0.06789013858119372,-1.3301119990229926,0.0931078399316095,0.14502367398969984,0.01740284087876398,0.549758794069373,-0.04398070352554984,0.10585156661237773,-0.0052925783306188865,-0.05382183106030602,-0.0010764366212061205,0.2774942527691236,0.041624137915368536,-0.029922235796178767,-2.9922,売り候補,1日モメンタムが-0.15で押し下げ要因、5分モメンタムが+0.09で押し上げ要因、RSI(逆張り)が+0.09で押し上げ要因。直近5分騰落率は+0.36%、1日騰落率は-6.82%で、短期モメンタムは下向きです。ニュースは20件を評価し、センチメントは+0.03でした。バリュエーション面ではPER 119.51倍、PBR 8.84倍の水準です。2時間ボラティリティは0.91%で、値動きの荒さは落ち着き気味と判定しました。
2026-03-09 11:00:00+09:00,2160,ジーエヌアイグループ,2160.T,グロース,intraday_5m,3275.0,0.001529051987767538,1.3003870199464125,0.01082171264797926,32.0,-0.08774373259052926,182074261504.0,,3.6352293,-0.1602,,0.042105263157894736,19.0,0.24169790768257698,0.03625468615238655,-1.3083484033914277,-0.26166968067828555,0.40635878755091714,0.032508703004073373,1.2187713645493692,-0.09750170916394954,-0.9499347605450478,0.06649543323815335,-0.2806869669065297,-0.03368243602878357,-0.081406986421777,0.00651255891374216,0.037464916541950236,-0.001873245827097512,-0.05382183106030602,-0.0010764366212061205,0.8426344061454456,0.12639516092181682,-0.12763696608915007,-12.7637,売り候補,1日モメンタムが-0.26で押し下げ要因、ニュースセンチメントが+0.13で押し上げ要因、低ボラティリティが-0.10で押し下げ要因。直近5分騰落率は+0.15%、1日騰落率は-8.77%で、短期モメンタムは下向きです。ニュースは19件を評価し、センチメントは+0.04でした。バリュエーション面ではPER nan倍、PBR 3.64倍の水準です。2時間ボラティリティは1.08%で、値動きの荒さは高めと判定しました。
2026-03-09 10:45:00+09:00,2164,地域新聞社,2164.T,グロース,intraday_5m,303.0,0.0,0.0,0.008055055051100863,8.823529411764696,-0.09009009009009006,2269829888.0,110.98901,12.561668,-1.35309,,0.030000000000000006,20.0,-0.03716493131341112,-0.005574739697011668,-1.3742439341899684,-0.2748487868379937,-0.307004371402895,-0.0245603497122316,0.6066501371677814,-0.04853201097342251,-2.9462146901631563,0.20623502831142096,-1.9422580378704508,-0.23307096454445408,0.49835143887889866,-0.039868115110311894,0.15470750564720132,-0.007735375282360066,-0.05382183106030602,-0.0010764366212061205,0.2774942527691236,0.041624137915368536,-0.38740761255220213,-38.7408,売り候補,1日モメンタムが-0.27で押し下げ要因、ROEが-0.23で押し下げ要因、RSI(逆張り)が+0.21で押し上げ要因。直近5分騰落率は+0.00%、1日騰落率は-9.01%で、短期モメンタムは下向きです。ニュースは20件を評価し、センチメントは+0.03でした。バリュエーション面ではPER 110.99倍、PBR 12.56倍の水準です。2時間ボラティリティは0.81%で、値動きの荒さは落ち着き気味と判定しました。
2026-03-09 11:00:00+09:00,2173,博展,2173.T,グロース,intraday_5m,940.0,0.002132196162046851,0.183206106870229,0.00967611265072132,48.57142857142856,-0.05811623246492981,14720069632.0,13.154212,2.9465883,0.45904,2.81,0.03157894736842106,19.0,0.3516971085658572,0.052754566284878575,-0.47628430089398416,-0.09525686017879684,-0.20650160943133827,-0.016520128754507063,0.9653080963801942,-0.07722464771041554,0.47742710356187973,-0.03341989724933159,0.5818496206947568,0.06982195448337081,-0.09173610003250598,0.007338888002600479,0.028420094018940117,-0.001421004700947006,0.1456509392886136,0.002913018785772272,0.35120818581820923,0.052681227872731384,-0.03833288316464453,-3.8333,売り候補,1日モメンタムが-0.10で押し下げ要因、低ボラティリティが-0.08で押し下げ要因、ROEが+0.07で押し上げ要因。直近5分騰落率は+0.21%、1日騰落率は-5.81%で、短期モメンタムは下向きです。ニュースは19件を評価し、センチメントは+0.03でした。バリュエーション面ではPER 13.15倍、PBR 2.95倍の水準です。2時間ボラティリティは0.97%で、値動きの荒さは落ち着き気味と判定しました。
2026-03-09 10:55:00+09:00,2195,アミタホールディングス,2195.T,グロース,intraday_5m,299.0,-0.006644518272425293,1.3783783783783785,0.013961028791177294,41.17647058823529,-0.0714285714285714,5248188416.0,15.629901,1.7850534,0.10848,1.55,0.030000000000000006,20.0,-1.2489675672162877,-0.18734513508244313,-0.8501504497410622,-0.17003008994821245,0.44914309788986456,0.035931447831189164,1.913343057440239,-0.15306744459521912,-0.15952950922417306,0.011167065645692115,0.09355618656662067,0.01122674238799448,-0.0768040588877996,0.0061443247110239685,0.013164137686420973,-0.0006582068843210487,-0.9015811050432135,-0.018031622100864272,0.2774942527691236,0.041624137915368536,-0.4230387801197917,-42.3039,売り候補,5分モメンタムが-0.19で押し下げ要因、1日モメンタムが-0.17で押し下げ要因、低ボラティリティが-0.15で押し下げ要因。直近5分騰落率は-0.66%、1日騰落率は-7.14%で、短期モメンタムは下向きです。ニュースは20件を評価し、センチメントは+0.03でした。バリュエーション面ではPER 15.63倍、PBR 1.79倍の水準です。2時間ボラティリティは1.40%で、値動きの荒さは高めと判定しました。
