timestamp,code,name,yf_ticker,market_segment,data_source,last_price,ret_5m,volume_ratio,volatility_2h,rsi_14,ret_1d,market_cap,trailing_pe,price_to_book,roe,dividend_yield,news_sentiment,news_article_count
2026-03-09 10:50:00+09:00,1401,エムビーエス,1401.T,グロース,intraday_5m,1407.0,0.00142348754448407,0.0,0.009808580135060864,19.16666666666667,-0.042857142857142816,9753186304.0,19.258144,2.729797,0.14659001,1.02,0.030000000000000006,20.0
2026-03-09 11:00:00+09:00,1431,Ｌｉｂ　Ｗｏｒｋ,1431.T,グロース,intraday_5m,654.0,0.007704160246533087,0.0,0.004460624306279677,48.57142857142856,-0.0015267175572518665,15215851520.0,67.008194,3.3007631,0.04996,0.98,0.04,20.0
2026-03-09 10:55:00+09:00,1436,グリーンエナジー＆カンパニー,1436.T,グロース,intraday_5m,2920.0,0.006549465701482182,0.15000000000000002,0.01866856467168346,67.37967914438502,-0.07301587301587298,12037305344.0,35.653236,2.2291303,0.06567,0.44,0.04,20.0
2026-03-09 09:20:00+09:00,1444,ニッソウ,1444.T,グロース,intraday_5m,2695.0,0.0,0.30000000000000004,0.001916278539800926,,-0.004065040650406471,2929672448.0,14.455052,1.7407447,0.12173,,0.030000000000000006,20.0
2026-03-09 11:00:00+09:00,1447,ＳＡＡＦホールディングス,1447.T,グロース,intraday_5m,330.0,0.0,0.175609756097561,0.00514398625237604,66.66666666666666,-0.04899135446685876,8044719104.0,36.42384,2.8109267,0.22805999,,0.058823529411764705,17.0
2026-03-09 11:00:00+09:00,2158,ＦＲＯＮＴＥＯ,2158.T,グロース,intraday_5m,833.0,0.0036144578313253017,0.4447494852436514,0.009148737732154064,27.58620689655173,-0.06823266219239377,32638193664.0,119.5122,8.8419485,0.14543,,0.030000000000000006,20.0
2026-03-09 11:00:00+09:00,2160,ジーエヌアイグループ,2160.T,グロース,intraday_5m,3275.0,0.001529051987767538,1.3003870199464125,0.01082171264797926,32.0,-0.08774373259052926,182074261504.0,,3.6352293,-0.1602,,0.042105263157894736,19.0
2026-03-09 10:45:00+09:00,2164,地域新聞社,2164.T,グロース,intraday_5m,303.0,0.0,0.0,0.008055055051100863,8.823529411764696,-0.09009009009009006,2269829888.0,110.98901,12.561668,-1.35309,,0.030000000000000006,20.0
2026-03-09 11:00:00+09:00,2173,博展,2173.T,グロース,intraday_5m,940.0,0.002132196162046851,0.183206106870229,0.00967611265072132,48.57142857142856,-0.05811623246492981,14720069632.0,13.154212,2.9465883,0.45904,2.81,0.03157894736842106,19.0
2026-03-09 10:55:00+09:00,2195,アミタホールディングス,2195.T,グロース,intraday_5m,299.0,-0.006644518272425293,1.3783783783783785,0.013961028791177294,41.17647058823529,-0.0714285714285714,5248188416.0,15.629901,1.7850534,0.10848,1.55,0.030000000000000006,20.0
2026-03-09 11:00:00+09:00,2321,ソフトフロントホールディングス,2321.T,グロース,intraday_5m,347.0,-0.002873563218390829,0.19524405506883605,0.026818660856739902,22.66666666666667,-0.1389578163771712,18033866752.0,,9.92563,-0.17506,,0.02,20.0
2026-03-09 11:00:00+09:00,2334,イオレ,2334.T,グロース,intraday_5m,346.0,0.0028985507246377384,0.48259860788863107,0.006973198577400964,38.46153846153846,-0.09895833333333337,11866657792.0,,4.25579,0.02009,,0.04,20.0
2026-03-09 11:00:00+09:00,2370,メディネット,2370.T,グロース,intraday_5m,31.0,0.03333333333333344,0.0,0.024113725679877053,50.0,0.0,8206603264.0,,1.106629,-0.69344,,0.04,20.0
2026-03-09 11:00:00+09:00,2385,総医研ホールディングス,2385.T,グロース,intraday_5m,237.0,0.0,0.02889245585874799,0.005802623520631509,28.57142857142857,-0.052000000000000046,6199493120.0,35.6391,1.023188,0.02863,4.0,0.030000000000000006,20.0
2026-03-09 10:55:00+09:00,2388,ウェッジホールディングス,2388.T,グロース,intraday_5m,61.0,0.0,0.0,0.009788180030717401,0.0,-0.031746031746031744,2589760000.0,,0.9656024,-0.16610001,,0.037500000000000006,16.0
2026-03-09 11:00:00+09:00,2438,アスカネット,2438.T,グロース,intraday_5m,376.0,0.0,0.039045553145336226,0.008496287939333642,35.48387096774192,-0.023376623376623384,5694577664.0,,1.0973681,-0.04779,1.82,0.030000000000000006,20.0
2026-03-09 10:55:00+09:00,2497,ユナイテッド,2497.T,グロース,intraday_5m,541.0,-0.0018450184501844769,0.0,0.003770645529840609,33.33333333333333,-0.010968921389396757,20256985088.0,,1.1320549,-0.07064,4.2,0.01,20.0
2026-03-09 11:00:00+09:00,2586,フルッタフルッタ,2586.T,グロース,intraday_5m,111.0,0.009090909090909038,0.07232876712328767,0.008737297152404275,33.33333333333333,-0.0431034482758621,10864629760.0,23.974081,1.5481173,0.05617,,0.01,20.0
2026-03-09 10:05:00+09:00,2934,ジェイフロンティア,2934.T,グロース,intraday_5m,1226.0,-0.0024410089503661414,1.565217391304348,0.016828922599290058,,-0.03540519276160503,6538770432.0,,4.657241,-0.058579996,,0.03529411764705883,17.0
2026-03-09 11:00:00+09:00,2936,ベースフード,2936.T,グロース,intraday_5m,326.0,-0.003058103975535187,0.0,0.006088643881235023,34.61538461538463,-0.0268656716417911,17406468096.0,30.12939,15.312352,0.48101002,,0.02,20.0
2026-03-09 10:55:00+09:00,2937,サンクゼール,2937.T,グロース,intraday_5m,1720.0,0.0005817335660267542,0.0,0.004074632558007594,35.135135135135144,-0.014891179839633395,15991792640.0,31.47301,3.2180147,0.10917,2.0,0.07999999999999999,20.0
2026-03-09 11:00:00+09:00,2978,ツクルバ,2978.T,グロース,intraday_5m,419.0,-0.0023809523809523725,0.0,0.004772861156705054,39.130434782608695,-0.009456264775413725,4776470528.0,44.81283,2.481228,0.068909995,,0.042105263157894736,19.0
2026-03-09 10:55:00+09:00,2981,ランディックス,2981.T,グロース,intraday_5m,2126.0,-0.002346316283434957,0.0,0.010606535608775638,11.931818181818187,-0.05887560867640551,12051932160.0,5.82386,1.2523503,0.25280002,2.3,0.06,20.0
2026-03-09 11:00:00+09:00,2983,アールプランナー,2983.T,グロース,intraday_5m,1919.0,0.002088772845953102,0.0,0.011841799633427562,53.125,-0.08619047619047615,20480376832.0,10.930737,2.9228454,0.35432,2.38,0.05,20.0
2026-03-09 11:00:00+09:00,2986,ＬＡホールディングス,2986.T,グロース,intraday_5m,8800.0,0.0,0.1137440758293839,0.009010551610005331,33.33333333333333,-0.0707497360084477,66702643200.0,8.8923025,2.243934,0.2552,5.49,0.042105263157894736,19.0
2026-03-09 10:40:00+09:00,2997,ストレージ王,2997.T,グロース,intraday_5m,929.0,-0.004287245444801746,0.4444444444444444,0.005092093233981896,,-0.021074815595363505,1716327552.0,14.024759,1.7299782,0.12708999,,0.030000000000000006,20.0
2026-03-09 11:00:00+09:00,2998,クリアル,2998.T,グロース,intraday_5m,741.0,0.0013513513513514486,0.20338983050847456,0.010764242378682549,21.875,-0.08064516129032262,26712723456.0,20.47527,2.190778,0.23942,0.87,0.06315789473684211,19.0
2026-03-09 11:00:00+09:00,3063,ジェイグループホールディングス,3063.T,グロース,intraday_5m,768.0,-0.0025974025974025983,0.14634146341463414,0.0029871261071490597,20.0,-0.022900763358778664,9451965440.0,,6.1737328,0.04499,0.51,0.04,20.0
2026-03-09 11:00:00+09:00,3070,ジェリービーンズグループ,3070.T,グロース,intraday_5m,103.0,0.0,0.9809960681520316,0.007300363168015287,20.0,-0.05504587155963303,7215202816.0,,1.6788095,-0.18087,,0.04,20.0
2026-03-09 11:00:00+09:00,3133,海帆,3133.T,グロース,intraday_5m,377.0,0.0026595744680850686,0.2098360655737705,0.006703988703291169,29.411764705882362,-0.06683168316831678,21457250304.0,,30.107012,-3.7151902,,0.030000000000000006,20.0
2026-03-09 11:00:00+09:00,3137,ファンデリー,3137.T,グロース,intraday_5m,239.0,-0.008298755186721962,0.0,0.008077304153630158,42.857142857142854,-0.04016064257028118,3029325056.0,,3.3447623,,,0.06,20.0
2026-03-09 10:40:00+09:00,3138,富士山マガジンサービス,3138.T,グロース,intraday_5m,1019.0,0.0009823182711199419,0.3076923076923077,0.0036062605383612952,45.00000000000001,-0.0009803921568627416,3365146624.0,52.852695,1.395747,0.03832,1.57,0.05,20.0
2026-03-09 10:20:00+09:00,3140,ＢＲＵＮＯ,3140.T,グロース,intraday_5m,1028.0,0.0,0.17391304347826086,0.0027209424038931,48.275862068965516,-0.006763285024154575,14744208384.0,32.145092,2.6964571,0.08687,0.39,0.04,20.0
2026-03-09 11:00:00+09:00,3185,夢展望,3185.T,グロース,intraday_5m,215.0,0.004672897196261738,1.2283464566929134,0.010888840562712672,44.444444444444436,-0.05701754385964908,3948695040.0,,24.835394,-0.97900003,,0.01,20.0
2026-03-09 10:55:00+09:00,3187,ミラタップ,3187.T,グロース,intraday_5m,260.0,0.0,0.0,0.0054629681102161915,45.45454545454546,-0.022556390977443663,4707267584.0,,1.6215138,-0.13805,1.13,0.05,16.0
2026-03-09 11:00:00+09:00,3195,ジェネレーションパス,3195.T,グロース,intraday_5m,466.0,-0.004273504273504258,1.457142857142857,0.01189203565900411,20.83333333333333,-0.07355864811133206,3782732288.0,23.45244,2.0056899,0.088199995,,0.06,20.0
2026-03-09 10:40:00+09:00,3224,ゼネラル・オイスター,3224.T,グロース,intraday_5m,819.0,0.004907975460122671,1.5714285714285714,0.004694501175682191,,-0.0012195121951219523,4192744448.0,,2.6400025,-0.04833,1.22,0.030000000000000006,20.0
2026-03-09 11:00:00+09:00,3237,イントランス,3237.T,グロース,intraday_5m,65.0,0.0,0.0,0.008629566756755358,25.0,-0.015151515151515138,3022004992.0,,7.494523,-0.76568,,0.02,20.0
2026-03-09 10:55:00+09:00,3261,グランディーズ,3261.T,グロース,intraday_5m,485.0,-0.004106776180698102,0.0,0.004159859650451575,23.07692307692308,-0.022177419354838745,1988517888.0,11.572417,0.7403269,-0.0011,3.02,0.04,20.0
2026-03-09 11:00:00+09:00,3300,アンビション　ＤＸ　ホールディングス,3300.T,グロース,intraday_5m,2448.0,0.0016366612111293755,0.13186813186813187,0.008310180963506908,33.846153846153854,-0.040376323010584136,17427574784.0,9.289618,2.1506698,0.26504,4.31,0.047058823529411764,17.0
2026-03-09 11:00:00+09:00,3359,ｃｏｔｔａ,3359.T,グロース,intraday_5m,528.0,-0.0037735849056603765,0.21951219512195122,0.008825929813812366,36.0,-0.06216696269982236,5543814656.0,12.827989,1.226535,0.10849,1.78,0.05555555555555555,18.0
2026-03-09 10:55:00+09:00,3418,バルニバービ,3418.T,グロース,intraday_5m,1088.0,0.0018416206261511192,0.0,0.004417032716792761,56.666666666666664,-0.00910746812386154,11744932864.0,26.286543,1.9578135,0.07869,0.68,0.05263157894736842,19.0
2026-03-09 09:50:00+09:00,3474,Ｇ－ＦＡＣＴＯＲＹ,3474.T,グロース,intraday_5m,551.0,0.005474452554744547,1.0,0.003849316210680108,,0.0,3598856448.0,,3.0770605,-0.19621,,0.01,20.0
2026-03-09 10:30:00+09:00,3477,フォーライフ,3477.T,グロース,intraday_5m,899.0,0.007847533632286963,0.8571428571428571,0.006420014602156076,,-0.003325942350332567,3595305984.0,8.606989,0.865505,0.122320004,3.05,0.07,20.0
2026-03-09 11:00:00+09:00,3479,ティーケーピー,3479.T,グロース,intraday_5m,1811.0,0.0,0.5853658536585366,0.004147198620114233,28.0,-0.06937307297019524,68818247680.0,24.42676,1.6872394,0.07858,,0.08,20.0
2026-03-09 11:00:00+09:00,3491,ＧＡ　ｔｅｃｈｎｏｌｏｇｉｅｓ,3491.T,グロース,intraday_5m,1527.0,-0.0006544502617801262,0.37320574162679426,0.004473837670465649,31.111111111111114,-0.07285974499089254,62687113216.0,15.687283,2.032415,0.1469,0.79,0.042105263157894736,19.0
2026-03-09 10:25:00+09:00,3541,農業総合研究所,3541.T,グロース,intraday_5m,760.0,0.0,0.4444444444444444,0.0011113150685288643,50.0,0.0,16452653056.0,1433.9624,15.7275,-0.00792,,0.02,20.0
2026-03-09 11:00:00+09:00,3542,ベガコーポレーション,3542.T,グロース,intraday_5m,1898.0,-0.00524109014675056,0.28125,0.00629803574470987,22.772277227722782,-0.016580310880829008,20153671680.0,28.341047,8.354535,0.25392,1.55,0.08,20.0
2026-03-09 10:50:00+09:00,3550,スタジオアタオ,3550.T,グロース,intraday_5m,215.0,-0.00462962962962965,0.0,0.00556924710208208,26.66666666666667,-0.03153153153153154,2978223872.0,32.089554,1.1764383,-0.08412,2.25,0.06,20.0
2026-03-09 11:00:00+09:00,3556,リネットジャパングループ,3556.T,グロース,intraday_5m,968.0,-0.0020618556701030855,1.4282208588957055,0.006792348802782694,23.07692307692308,-0.13339301700984785,14144453632.0,29.182999,12.808639,0.65948,,0.04,20.0
2026-03-09 10:55:00+09:00,3557,ユナイテッド＆コレクティブ,3557.T,グロース,intraday_5m,941.0,-0.0021208907741251393,0.0,0.0018257909855296354,30.769230769230774,-0.0031779661016949623,4661827072.0,166.25443,7.1913857,-0.16455999,,0.030000000000000006,20.0
2026-03-09 11:00:00+09:00,3558,ジェイドグループ,3558.T,グロース,intraday_5m,1530.0,0.0019646365422396617,0.2631578947368421,0.0035114836159777793,27.027027027027017,-0.07328891580860086,15848013824.0,14.279048,2.3364308,0.17997,1.82,0.06999999999999999,20.0
2026-03-09 11:00:00+09:00,3566,ユニフォームネクスト,3566.T,グロース,intraday_5m,671.0,0.002989536621823552,0.0,0.0077307662752174825,24.0,-0.031746031746031744,6785420288.0,17.634691,1.7601663,0.14335,0.87,0.030000000000000006,20.0
2026-03-09 10:45:00+09:00,3622,ネットイヤーグループ,3622.T,グロース,intraday_5m,525.0,-0.009433962264150941,0.0,0.008119133816883412,12.5,-0.0574506283662477,3674415616.0,23.627363,1.8235308,0.10378,1.08,0.06999999999999999,20.0
2026-03-09 10:55:00+09:00,3623,ビリングシステム,3623.T,グロース,intraday_5m,1076.0,0.0,0.0,0.00958613031061911,52.94117647058823,-0.025362318840579712,6767372800.0,17.656712,2.1607206,0.13859001,2.94,0.06,20.0
2026-03-09 10:55:00+09:00,3624,アクセルマーク,3624.T,グロース,intraday_5m,74.0,-0.013333333333333308,0.0,0.007619712944822364,0.0,-0.07499999999999996,1449998080.0,,2.2070446,,,0.03529411764705883,17.0
2026-03-09 11:00:00+09:00,3625,テックファームホールディングス,3625.T,グロース,intraday_5m,607.0,-0.003284072249589487,0.1751824817518248,0.007932153485919087,14.285714285714292,-0.06471494607087824,4319464960.0,9.089548,1.5068429,0.17829001,1.23,0.02,20.0
2026-03-09 10:10:00+09:00,3628,データホライゾン,3628.T,グロース,intraday_5m,479.0,0.004192872117400492,0.1875,0.0050437139151432,28.57142857142857,-0.010330578512396715,6079078400.0,,20.26398,,,0.01,20.0
2026-03-09 10:55:00+09:00,3645,メディカルネット,3645.T,グロース,intraday_5m,293.0,-0.006779661016949157,0.09836065573770492,0.0044553459397409486,28.57142857142857,-0.02006688963210701,2709362176.0,70.43269,1.3915604,0.03588,1.0,0.04,20.0
2026-03-09 11:00:00+09:00,3646,駅探,3646.T,グロース,intraday_5m,386.0,-0.005154639175257714,1.1506849315068493,0.005589848221029327,23.80952380952381,-0.03015075376884424,1822208384.0,,1.2312089,-0.0376,3.52,0.0,20.0
2026-03-09 11:00:00+09:00,3652,ディジタルメディアプロフェッショナル,3652.T,グロース,intraday_5m,2177.0,0.0018407731247123138,0.0,0.01294102056049032,34.02061855670104,-0.06806506849315064,6847013376.0,,2.1390238,-0.10411,,0.0,20.0
2026-03-09 11:00:00+09:00,3653,モルフォ,3653.T,グロース,intraday_5m,770.0,-0.009009009009009028,0.0,0.007073850674496485,18.66666666666667,-0.062119366626065764,4044367360.0,,1.1175374,-0.02122,,0.042105263157894736,19.0
2026-03-09 10:45:00+09:00,3664,モブキャストホールディングス,3664.T,グロース,intraday_5m,31.0,0.03333333333333344,0.0,0.023478958741915655,50.0,-0.03125,1848788992.0,,1.9795657,-0.56823003,,0.023529411764705882,17.0
2026-03-09 09:50:00+09:00,3674,オークファン,3674.T,グロース,intraday_5m,327.0,0.006153846153846176,0.3728813559322034,0.006337251994570882,,-0.023880597014925398,3440590592.0,,0.85629445,-0.09889,,0.021052631578947368,19.0
2026-03-09 11:00:00+09:00,3680,ホットリンク,3680.T,グロース,intraday_5m,206.0,0.0,0.0,0.007587793457620536,28.57142857142857,-0.05069124423963134,3153300736.0,,0.8004414,-0.36145002,2.86,0.025,16.0
2026-03-09 11:00:00+09:00,3691,デジタルプラス,3691.T,グロース,intraday_5m,1485.0,-0.003355704697986628,0.0,0.007767456130904903,23.88059701492537,-0.05953134895503487,6471370240.0,,7.5241685,-0.06927,,0.03529411764705883,17.0
2026-03-09 11:00:00+09:00,3692,ＦＦＲＩセキュリティ,3692.T,グロース,intraday_5m,7300.0,-0.004092769440654842,0.6779661016949152,0.01147125429219092,44.11764705882353,-0.06887755102040816,57739898880.0,49.791965,16.962385,0.4367,0.18,0.07,20.0
2026-03-09 10:25:00+09:00,3695,ＧＭＯプロダクトプラットフォーム,3695.T,グロース,intraday_5m,1718.0,-0.0011627906976744429,0.391304347826087,0.016603674161716635,,-0.022753128555176305,7564567040.0,26.772636,3.1131704,0.070539996,3.65,0.04,20.0
2026-03-09 11:00:00+09:00,3723,日本ファルコム,3723.T,グロース,intraday_5m,2199.0,0.005946935041171164,0.0,0.011412179232320798,20.064724919093848,-0.06940330088870084,21697921024.0,25.017065,2.1166885,0.12697,0.42,0.06,20.0
2026-03-09 10:55:00+09:00,3727,アプリックス,3727.T,グロース,intraday_5m,175.0,-0.011299435028248594,8.865384615384615,0.007464203814275721,28.57142857142857,-0.06417112299465244,3807377664.0,25.697504,1.6226842,-0.05544,1.87,0.02,20.0
2026-03-09 11:00:00+09:00,3773,アドバンスト・メディア,3773.T,グロース,intraday_5m,1000.0,-0.0009990009990009652,1.8260869565217392,0.007059592860943102,44.444444444444436,-0.038461538461538436,15600391168.0,11.064395,1.1582372,0.13268,2.64,0.030000000000000006,20.0
2026-03-09 11:00:00+09:00,3777,環境フレンドリーホールディングス,3777.T,グロース,intraday_5m,59.0,0.01724137931034475,0.011652748106428431,0.012382301869222095,60.0,-0.078125,17803204608.0,,4.8163266,-0.00087,,0.030000000000000006,20.0
2026-03-09 11:00:00+09:00,3793,ドリコム,3793.T,グロース,intraday_5m,384.0,0.005235602094240788,0.0,0.0028630958417896887,35.71428571428572,-0.04714640198511166,11139769344.0,,3.5644336,-0.48630002,,0.030000000000000006,20.0
2026-03-09 11:00:00+09:00,3803,イメージ情報開発,3803.T,グロース,intraday_5m,471.0,0.0,0.34285714285714286,0.011439284155906516,33.33333333333333,-0.10114503816793896,1562651264.0,,12.174947,-1.25333,,0.01,20.0
2026-03-09 11:00:00+09:00,3807,フィスコ,3807.T,グロース,intraday_5m,108.0,-0.00917431192660545,0.0,0.006696356281455745,33.33333333333333,-0.0357142857142857,4948184064.0,,4.531342,-1.2918601,,0.030000000000000006,20.0
2026-03-09 11:00:00+09:00,3815,メディア工房,3815.T,グロース,intraday_5m,468.0,0.0,0.18181818181818182,0.0029021626793475476,26.66666666666667,-0.01473684210526316,4880704512.0,,7.6277404,-0.69897,,0.01,20.0
2026-03-09 11:00:00+09:00,3900,クラウドワークス,3900.T,グロース,intraday_5m,646.0,-0.0015455950540957941,0.20487804878048782,0.011638123080796597,33.33333333333333,-0.08368794326241136,10220542976.0,,1.5473832,-0.05367,3.81,0.02,20.0
2026-03-09 11:00:00+09:00,3904,カヤック,3904.T,グロース,intraday_5m,411.0,-0.004842615012106588,0.0,0.007741944813117067,19.04761904761905,-0.07847533632286996,6332907520.0,13.8804455,1.1232332,0.11411,0.87,0.02,20.0
2026-03-09 11:00:00+09:00,3905,データセクション,3905.T,グロース,intraday_5m,1488.0,0.00540540540540535,3.530685920577617,0.011060047307315177,39.43661971830985,-0.049201277955271516,39551188992.0,,2.712329,-0.087390006,,0.02,20.0
2026-03-09 11:00:00+09:00,3908,コラボス,3908.T,グロース,intraday_5m,398.0,0.0,0.0,0.006639578763531881,53.846153846153854,-0.03631961259079908,1852572544.0,13.4778185,1.3908206,0.09264,2.91,0.01,20.0
2026-03-09 11:00:00+09:00,3911,Ａｉｍｉｎｇ,3911.T,グロース,intraday_5m,203.0,0.0,0.0,0.008276778827074269,20.0,-0.051401869158878455,9473644544.0,6.4794126,1.3777845,0.19429001,,0.030000000000000006,20.0
2026-03-09 11:00:00+09:00,3914,ＪＩＧ－ＳＡＷ,3914.T,グロース,intraday_5m,2294.0,-0.007356122890523564,1.8260869565217392,0.009855097092651114,34.400000000000006,-0.05945059450594503,15085813760.0,36.177258,4.4819393,0.12826,,0.01,20.0
2026-03-09 11:00:00+09:00,3917,アイリッジ,3917.T,グロース,intraday_5m,603.0,0.0016611295681063787,0.0,0.005379610253051872,51.85185185185185,-0.02269043760129663,4720997888.0,7.426109,1.5388031,0.2183,,0.01,20.0
2026-03-09 10:40:00+09:00,3929,ソーシャルワイヤー,3929.T,グロース,intraday_5m,300.0,0.0,0.11428571428571428,0.00891414363018558,14.285714285714292,-0.059561128526645746,3512624128.0,18.879799,2.048173,0.11572,,0.06,20.0
2026-03-09 10:15:00+09:00,3930,はてな,3930.T,グロース,intraday_5m,893.0,-0.0055679287305122616,0.782608695652174,0.014559285444785122,,-0.01975850713501648,2660921088.0,11.518123,0.9435886,0.06322,,0.01,20.0
2026-03-09 10:55:00+09:00,3931,バリューゴルフ,3931.T,グロース,intraday_5m,1599.0,-0.0037383177570093906,0.0,0.0034218102522543758,,-0.012962962962962954,2889087488.0,161.8421,2.5911102,-0.0017499999,1.54,0.0,20.0
2026-03-09 10:55:00+09:00,3936,グローバルウェイ,3936.T,グロース,intraday_5m,124.0,0.0,0.4881889763779528,0.00796409771926355,39.99999999999999,-0.06060606060606055,4533488128.0,55.60538,5.9575286,0.1157,,0.01,20.0
2026-03-09 10:30:00+09:00,3961,シルバーエッグ・テクノロジー,3961.T,グロース,intraday_5m,764.0,0.0,0.2448979591836735,0.0008973115914633651,42.857142857142854,0.0,2274318848.0,,1.8324287,0.0073400005,,0.02,20.0
2026-03-09 11:05:00+09:00,3967,エルテス,3967.T,グロース,intraday_5m,580.0,-0.0034364261168384758,0.0,0.011680551790686656,42.5,-0.04290429042904287,3586289152.0,,1.7710085,-0.34704,,0.030000000000000006,20.0
2026-03-09 10:50:00+09:00,3970,イノベーション,3970.T,グロース,intraday_5m,921.0,0.0,0.0,0.005359650465040911,,-0.008611410118406937,2462877440.0,,0.8340306,-0.10776,4.31,0.011764705882352941,17.0
2026-03-09 10:10:00+09:00,3976,シャノン,3976.T,グロース,intraday_5m,373.0,0.0,0.12,0.008590904066132374,10.714285714285708,-0.053299492385786795,2210377984.0,,2.2411015,,,0.037500000000000006,16.0
2026-03-09 11:00:00+09:00,3979,うるる,3979.T,グロース,intraday_5m,378.0,-0.0026385224274406704,0.0,0.010313698333815034,,-0.0026385224274406704,10462081024.0,15.684647,3.0188076,0.21598,0.79,0.03529411764705883,17.0
2026-03-09 10:40:00+09:00,3986,ビーブレイクシステムズ,3986.T,グロース,intraday_5m,494.0,-0.002020202020202033,0.16666666666666666,0.003938304218173526,27.272727272727266,-0.0217821782178218,2255159296.0,25.15275,0.43502304,0.052449998,1.98,0.01,20.0
2026-03-09 10:45:00+09:00,3987,エコモット,3987.T,グロース,intraday_5m,487.0,-0.004089979550102263,0.6153846153846154,0.0055971737192977095,29.16666666666667,-0.05802707930367501,2516306176.0,,3.137543,-0.012209999,,0.030000000000000006,20.0
2026-03-09 11:00:00+09:00,3989,シェアリングテクノロジー,3989.T,グロース,intraday_5m,1205.0,0.0,0.43165467625899284,0.003928866992318524,28.57142857142857,-0.04213036565977746,28837177344.0,20.378826,6.311478,0.34599,4.37,0.04,20.0
2026-03-09 11:00:00+09:00,3991,ウォンテッドリー,3991.T,グロース,intraday_5m,1132.0,0.0,0.0,0.01065830189456103,,0.01981981981981984,10755451904.0,9.929825,2.1909664,0.24302,1.8,0.01,20.0
2026-03-09 10:50:00+09:00,3998,すららネット,3998.T,グロース,intraday_5m,317.0,0.0,0.0,0.00808421413973108,15.78947368421052,-0.027607361963190136,2000093696.0,17.650335,0.91323936,-0.00358,,0.0,20.0
2026-03-09 11:00:00+09:00,4011,ヘッドウォータース,4011.T,グロース,intraday_5m,2490.0,-0.001603849238171584,0.12,0.006112280986331737,25.000000000000014,-0.06285284155062099,9460107264.0,90.97552,7.1944313,0.057189997,,0.04,20.0
2026-03-09 11:00:00+09:00,4013,勤次郎,4013.T,グロース,intraday_5m,697.0,-0.0028612303290415086,0.40414507772020725,0.0047605354611268465,15.384615384615387,-0.05040871934604907,13715192832.0,18.193682,1.3390764,0.103269994,1.36,0.042105263157894736,19.0
2026-03-09 11:00:00+09:00,4014,カラダノート,4014.T,グロース,intraday_5m,417.0,0.004819277108433662,0.0,0.014022868830740436,35.616438356164394,-0.060810810810810856,2788556032.0,,5.435208,-0.012,,0.02,20.0
2026-03-09 11:00:00+09:00,4015,ペイクラウドホールディングス,4015.T,グロース,intraday_5m,450.0,0.0,0.35294117647058826,0.008618110656923634,30.0,-0.052631578947368474,7157986816.0,50.675674,1.5570989,0.029509999,,0.022222222222222223,18.0
2026-03-09 10:55:00+09:00,4017,クリーマ,4017.T,グロース,intraday_5m,224.0,0.004484304932735439,0.0,0.006634145771565439,27.272727272727266,-0.030303030303030276,1509772800.0,16.18497,1.3953516,0.03765,,0.02,20.0
2026-03-09 11:00:00+09:00,4019,スタメン,4019.T,グロース,intraday_5m,598.0,0.0016750418760469454,0.0,0.009459573208546028,14.285714285714292,-0.08141321044546856,5246774272.0,22.964668,3.4177094,0.14439,1.23,0.04,20.0
2026-03-09 10:55:00+09:00,4020,ビートレンド,4020.T,グロース,intraday_5m,667.0,0.004518072289156683,0.0,0.007148735726998973,33.33333333333333,0.007552870090634434,1437890560.0,,1.8478656,-0.12154,,0.025,16.0
2026-03-09 11:05:00+09:00,4052,フィーチャ,4052.T,グロース,intraday_5m,293.0,0.003424657534246478,0.0,0.01282182070794901,33.33333333333333,-0.10670731707317072,1713327744.0,,2.5920258,-0.082550004,,0.01,20.0
2026-03-09 11:05:00+09:00,4054,日本情報クリエイト,4054.T,グロース,intraday_5m,579.0,0.0017301038062282892,0.0,0.0041576339997552595,39.99999999999999,-0.025252525252525304,7947260416.0,16.979473,2.0321066,,1.52,0.030000000000000006,20.0
2026-03-09 11:00:00+09:00,4055,ティアンドエスグループ,4055.T,グロース,intraday_5m,1456.0,-0.00137174211248281,0.30927835051546393,0.012491892188358647,25.80645161290323,-0.09900990099009899,10953138176.0,21.816004,3.7969568,,0.68,0.04,20.0
2026-03-09 11:00:00+09:00,4056,ニューラルグループ,4056.T,グロース,intraday_5m,347.0,0.0028901734104045396,0.8053691275167785,0.007709660061947728,41.17647058823529,-0.06216216216216219,5965224448.0,117.22973,3.1823184,-0.0793,,0.023529411764705882,17.0
2026-03-09 10:00:00+09:00,4057,インターファクトリー,4057.T,グロース,intraday_5m,393.0,0.0025510204081633514,0.8,0.009972079515973765,,-0.015037593984962405,1586020608.0,18.546484,1.3161949,0.07328,,0.02,20.0
2026-03-09 11:05:00+09:00,4058,トヨクモ,4058.T,グロース,intraday_5m,1800.0,0.0016694490818029983,0.0,0.00456710574061907,29.09090909090908,-0.04761904761904767,19723257856.0,19.278141,4.8771896,0.30663002,1.43,0.05,20.0
2026-03-09 11:05:00+09:00,4060,ｒａｋｕｍｏ,4060.T,グロース,intraday_5m,1040.0,0.0,0.0,0.008458795798672553,31.48148148148148,-0.05282331511839711,6050076160.0,23.044537,3.2127423,0.15465,2.55,0.05,20.0
