timestamp,code,name,yf_ticker,market_segment,data_source,last_price,ret_5m,volume_ratio,volatility_2h,rsi_14,ret_1d,market_cap,trailing_pe,price_to_book,roe,dividend_yield,news_sentiment,news_article_count
2026-03-09 09:40:00+09:00,3926,オープンドア,3926.T,未分類,intraday_5m,322.0,0.018987341772152,4.246753246753247,0.009925416802839876,31.25,-0.033033033033033066,9986347008.0,,2.8415608,-0.29681,,0.030000000000000006,20.0
2026-03-09 09:40:00+09:00,3932,アカツキ,3932.T,未分類,intraday_5m,2979.0,-0.001340931947703683,0.8135593220338982,0.007733550150990043,33.62068965517241,-0.02487725040916533,42963939328.0,20.571785,0.9974613,0.090579994,3.6,0.0,20.0
2026-03-09 09:40:00+09:00,3939,カナミックネットワーク,3939.T,未分類,intraday_5m,526.0,-0.00189753320683117,0.0,0.009439431770001266,23.80952380952381,-0.041894353369763215,24962537472.0,22.440273,5.384489,0.28059,1.64,0.02,20.0
2026-03-09 09:40:00+09:00,3941,レンゴー,3941.T,未分類,intraday_5m,1321.0,-0.0011342155009451682,0.6712606404539927,0.011270713259701625,11.885245901639337,-0.06312056737588656,327666434048.0,15.486518,0.66879475,0.06878,2.84,-0.01,20.0
2026-03-09 09:40:00+09:00,3946,トーモク,3946.T,未分類,intraday_5m,3325.0,-0.0015015015015015232,0.0,0.009789985257667713,24.13793103448276,-0.04040404040404044,54852239360.0,7.421544,0.5601002,0.080649994,3.75,0.06,20.0
2026-03-09 09:40:00+09:00,3950,ザ・パック,3950.T,未分類,intraday_5m,1298.0,-0.0007698229407235857,0.1456752655538695,0.008243054187409173,36.893203883495154,-0.029895366218236186,72148123648.0,12.1263075,0.94150484,0.07954,3.14,0.030000000000000006,20.0
2026-03-09 09:40:00+09:00,3962,チェンジホールディングス,3962.T,未分類,intraday_5m,929.0,-0.005353319057815886,0.5217391304347826,0.006993434780772422,24.242424242424235,-0.03430353430353428,64638840832.0,9.241023,1.3679609,0.12335,2.39,0.0,20.0
2026-03-09 09:40:00+09:00,3963,シンクロ・フード,3963.T,未分類,intraday_5m,470.0,0.002132196162046851,2.0588235294117645,0.011350148941553232,26.08695652173914,-0.04858299595141702,13180016640.0,27.976192,2.7818387,0.065630004,6.07,0.030000000000000006,20.0
2026-03-09 09:40:00+09:00,3964,オークネット,3964.T,未分類,intraday_5m,2360.0,-0.004639392661324293,0.1572052401746725,0.00863478705591754,26.455026455026456,-0.04220779220779225,107014479872.0,15.373591,4.063235,0.22962,1.62,0.03333333333333334,18.0
2026-03-09 09:40:00+09:00,3968,セグエグループ,3968.T,未分類,intraday_5m,490.0,-0.004065040650406471,3.041551246537396,0.006844672437030121,24.242424242424235,-0.031620553359683834,17808990208.0,32.601463,3.7126555,0.32437,3.56,0.04,20.0
2026-03-09 09:40:00+09:00,3983,オロ,3983.T,未分類,intraday_5m,1842.0,-0.0010845986984815426,0.1935483870967742,0.007624351118587083,31.914893617021278,-0.03205465055176038,28705769472.0,16.132423,2.7715876,0.18371001,2.63,0.04,20.0
2026-03-09 09:40:00+09:00,3984,ユーザーローカル,3984.T,未分類,intraday_5m,1508.0,-0.0019854401058901905,0.37795275590551186,0.006352366074556207,28.865979381443296,-0.029601029601029616,24146489344.0,14.636514,2.5756247,0.19016,1.29,0.030000000000000006,20.0
2026-03-09 09:40:00+09:00,3992,ニーズウェル,3992.T,未分類,intraday_5m,525.0,0.0,0.7076167076167077,0.005616168535299465,25.925925925925924,-0.02777777777777779,19880439808.0,22.39761,4.321201,0.21145001,2.22,0.044444444444444446,18.0
2026-03-09 09:40:00+09:00,3993,ＰＫＳＨＡ　Ｔｅｃｈｎｏｌｏｇｙ,3993.T,未分類,intraday_5m,3130.0,-0.006349206349206327,0.31903323262839883,0.008423227813902227,16.949152542372886,-0.06146926536731634,97207132160.0,36.23524,2.8189056,,,0.02,20.0
2026-03-09 09:40:00+09:00,3994,マネーフォワード,3994.T,未分類,intraday_5m,3702.0,0.0016233766233766378,0.5083176127593895,0.005454757773754624,48.627450980392155,0.0010816657652785722,204751847424.0,130.03162,4.671305,0.043390002,,0.01,20.0
2026-03-09 09:40:00+09:00,4004,レゾナック・ホールディングス,4004.T,未分類,intraday_5m,10645.0,-0.005604857543204056,1.6578349735049205,0.02097881945009908,16.891891891891888,-0.12674323215750616,1925658050560.0,66.12392,2.7544408,0.0448,0.53,0.02,20.0
2026-03-09 09:40:00+09:00,4005,住友化学,4005.T,未分類,intraday_5m,471.79998779296875,-0.001692802158727913,0.3696036985359962,0.012767240552191656,21.95570335118967,-0.07034485163947046,771703111680.0,9.094944,0.74928457,0.12083,2.66,0.01,20.0
2026-03-09 09:40:00+09:00,4008,住友精化,4008.T,未分類,intraday_5m,6450.0,-0.0030911901081916993,0.3559322033898305,0.012279421653898984,25.675675675675677,-0.05563689604685207,83866492928.0,14.330149,0.8418874,0.040710002,3.51,0.06999999999999999,20.0
2026-03-09 09:40:00+09:00,4021,日産化学,4021.T,未分類,intraday_5m,6119.0,-0.003744708563985677,0.6857142857142857,0.008913920415705663,20.656370656370655,-0.052639727511998746,821285879808.0,18.401274,3.4046354,0.19723,3.41,0.01,20.0
2026-03-09 09:40:00+09:00,4022,ラサ工業,4022.T,未分類,intraday_5m,8390.0,0.012062726176115701,1.6011994002998502,0.014817631226012436,18.181818181818187,-0.08406113537117899,65503248384.0,15.603786,2.166083,0.15564999,1.86,0.04,20.0
2026-03-09 09:40:00+09:00,4023,クレハ,4023.T,未分類,intraday_5m,4460.0,-0.003351955307262622,0.44562334217506633,0.009679248395020134,26.66666666666667,-0.041890440386680994,170458054656.0,22.867105,0.9357974,0.050380003,4.7,0.01,20.0
2026-03-09 09:35:00+09:00,4025,多木化学,4025.T,未分類,intraday_5m,3650.0,-0.002732240437158473,0.8627450980392157,0.00443605457295348,32.55813953488372,-0.01749663526244949,30435653632.0,11.531657,0.70971173,0.080970004,2.15,0.021052631578947368,19.0
2026-03-09 09:40:00+09:00,4027,テイカ,4027.T,未分類,intraday_5m,1682.0,-0.0053222945002956434,0.5714285714285714,0.012572528533028466,21.2290502793296,-0.0555867490174059,38380621824.0,15.9522,0.62841105,0.02624,3.37,0.0,20.0
2026-03-09 09:40:00+09:00,4028,石原産業,4028.T,未分類,intraday_5m,3245.0,-0.003072196620583667,0.6081081081081081,0.016298956509451498,13.953488372093034,-0.08720112517580869,124138192896.0,9.30466,1.0278492,0.14339,3.38,0.04,20.0
2026-03-09 09:40:00+09:00,4041,日本曹達,4041.T,未分類,intraday_5m,3795.0,-0.001315789473684159,0.22406639004149378,0.009608260566201232,21.311475409836078,-0.04287515762925598,203482988544.0,13.480392,1.0362278,0.077259995,3.53,0.030000000000000006,20.0
2026-03-09 09:40:00+09:00,4042,東ソー,4042.T,未分類,intraday_5m,2391.5,-0.0020863759649488722,0.5711592836946278,0.009201900167707265,24.03100775193799,-0.045309381237524926,740117053440.0,18.83071,0.9239766,,3.99,-0.030000000000000006,20.0
2026-03-09 09:40:00+09:00,4043,トクヤマ,4043.T,未分類,intraday_5m,3741.0,-0.005053191489361675,0.7964040190375462,0.01974953308632851,15.78947368421052,-0.09396948413659478,269151485952.0,11.269091,0.97143525,0.091230005,2.91,-0.01,20.0
2026-03-09 09:40:00+09:00,4044,セントラル硝子,4044.T,未分類,intraday_5m,3945.0,0.0,0.4482758620689655,0.01032361850789701,17.910447761194035,-0.05508982035928145,97804361728.0,19.442118,0.81907344,0.04385,4.07,0.01,20.0
2026-03-09 09:40:00+09:00,4045,東亞合成,4045.T,未分類,intraday_5m,1746.0,0.0005730659025788842,0.4546684709066306,0.009066281404971498,23.552123552123547,-0.041975308641975295,185310494720.0,14.923077,0.87351364,0.059770003,3.84,0.03157894736842106,19.0
2026-03-09 09:40:00+09:00,4046,大阪ソーダ,4046.T,未分類,intraday_5m,2035.0,-0.0019617459538989745,0.6111655239960823,0.010953598391200721,29.05027932960894,-0.039187913125590224,250004045824.0,20.979382,2.0437555,0.10943,1.18,0.01,20.0
2026-03-09 09:40:00+09:00,4047,関東電化工業,4047.T,未分類,intraday_5m,1509.0,-0.00461741424802109,0.3918918918918919,0.01713392494020898,12.5,-0.09586578789694433,86547103744.0,45.20671,1.2730138,0.046329997,1.08,0.030000000000000006,20.0
2026-03-09 09:40:00+09:00,4051,ＧＭＯフィナンシャルゲート,4051.T,未分類,intraday_5m,5640.0,0.005347593582887722,0.0,0.007373142833082186,57.44680851063829,-0.0035335689045936647,46557036544.0,28.633802,7.6494184,0.28167,2.21,0.030000000000000006,20.0
2026-03-09 09:40:00+09:00,4053,Ｓｕｎ　Ａｓｔｅｒｉｓｋ,4053.T,未分類,intraday_5m,390.0,-0.002557544757033292,0.1522198731501057,0.0073365731842397796,18.51851851851852,-0.039408866995073843,14847373312.0,17.218544,1.3941866,0.04543,,0.044444444444444446,18.0
2026-03-09 09:40:00+09:00,4061,デンカ,4061.T,未分類,intraday_5m,3304.0,-0.004519433564326603,0.5711940910956094,0.009968590260941386,14.057507987220447,-0.06666666666666665,284806807552.0,,0.9613798,-0.05479,2.82,0.01,20.0
2026-03-09 09:40:00+09:00,4062,イビデン,4062.T,未分類,intraday_5m,7124.0,0.000983560488970081,0.8145048814504882,0.02163823342780659,20.30744336569579,-0.09593908629441628,1989347508224.0,60.27073,3.6677089,0.07564,0.25,0.0,20.0
2026-03-09 09:40:00+09:00,4063,信越化学工業,4063.T,未分類,intraday_5m,5942.0,-0.0006727211570803915,0.6410799554805586,0.013235452513406822,25.28,-0.04882343524891952,11137085079552.0,23.034883,2.5749109,0.11484,1.7,0.01,20.0
2026-03-09 09:40:00+09:00,4064,日本カーバイド工業,4064.T,未分類,intraday_5m,2677.0,-0.0014919806042521522,0.3934426229508197,0.013786949722335786,18.41269841269842,-0.07338179300796122,24964366336.0,8.611594,0.6764351,0.07716,3.53,0.06,20.0
2026-03-09 09:40:00+09:00,4071,プラスアルファ・コンサルティング,4071.T,未分類,intraday_5m,2182.0,-0.0004580852038479355,0.44878048780487806,0.006351798640488639,19.67213114754098,-0.03579319487406096,92484837376.0,27.867176,6.2864094,0.27903,1.68,0.02,20.0
2026-03-09 09:40:00+09:00,4072,電算システムホールディングス,4072.T,未分類,intraday_5m,2891.0,-0.001381692573402371,0.4827586206896552,0.007670603348923296,18.095238095238088,-0.04112769485903811,30956249088.0,15.29306,1.2561607,0.123459995,3.32,0.05,20.0
2026-03-09 09:40:00+09:00,4078,堺化学工業,4078.T,未分類,intraday_5m,3650.0,-0.001367989056087593,0.1282442748091603,0.011898906583648146,20.54794520547945,-0.05440414507772018,55886057472.0,10.50662,0.7289818,0.05493,4.15,0.009999999999999998,20.0
2026-03-09 09:40:00+09:00,4082,第一稀元素化学工業,4082.T,未分類,intraday_5m,2281.0,-0.00782949108307962,0.6296296296296297,0.010482040837318912,17.567567567567565,-0.06054365733113676,55092285440.0,43.094654,1.4800031,0.02641,1.15,0.01,20.0
2026-03-09 09:40:00+09:00,4088,エア・ウォーター,4088.T,未分類,intraday_5m,2009.0,-0.0009945300845350946,0.2,0.008947929771486696,27.002967359050444,-0.040363028421304015,460496961536.0,5.2583365,1.0354085,0.016619999,3.58,-0.020000000000000004,20.0
2026-03-09 09:40:00+09:00,4091,日本酸素ホールディングス,4091.T,未分類,intraday_5m,5500.0,-0.0032620514679231327,0.7620967741935485,0.009052186166252002,18.29573934837093,-0.04629790185538407,2380698484736.0,22.231205,2.0378847,0.10508,1.01,0.02,20.0
2026-03-09 09:40:00+09:00,4092,日本化学工業,4092.T,未分類,intraday_5m,3130.0,-0.0031847133757961776,0.3977900552486188,0.013829022721824902,19.736842105263165,-0.06983655274888556,27342737408.0,10.765633,0.5684986,0.043420002,3.57,0.030000000000000006,20.0
2026-03-09 09:40:00+09:00,4095,日本パーカライジング,4095.T,未分類,intraday_5m,1460.0,0.0,0.348993288590604,0.011277339636349956,16.666666666666657,-0.05071521456436934,158325555200.0,12.968555,0.82000864,0.06325,3.25,0.022222222222222223,18.0
2026-03-09 09:35:00+09:00,4097,高圧ガス工業,4097.T,未分類,intraday_5m,1095.0,0.005509641873278293,0.5121951219512195,0.0020051740803136773,40.74074074074074,0.000914076782449813,60447735808.0,12.40231,0.7395665,0.053200003,3.66,0.04,20.0
2026-03-09 09:45:00+09:00,4099,四国化成ホールディングス,4099.T,未分類,intraday_5m,4720.0,0.0010604453870626251,0.0,0.013611714825294219,12.5,-0.08704061895551263,204136824832.0,24.410425,2.1792285,0.09482,1.16,0.01,20.0
2026-03-09 09:40:00+09:00,4109,ステラ　ケミファ,4109.T,未分類,intraday_5m,4830.0,-0.0020661157024793875,0.22929936305732485,0.015920224862153512,24.657534246575338,-0.06936416184971095,57074032640.0,19.55149,1.271077,0.05662,3.28,0.05,20.0
2026-03-09 09:40:00+09:00,4112,保土谷化学工業,4112.T,未分類,intraday_5m,2280.0,-0.002624671916010457,0.5533980582524272,0.0041780044390500246,30.612244897959187,-0.010845986984815648,36265422848.0,19.434027,0.6914541,0.05903,2.17,0.030000000000000006,20.0
2026-03-09 09:45:00+09:00,4114,日本触媒,4114.T,未分類,intraday_5m,2346.0,-0.0006389776357828003,0.0,0.009247671147431006,21.73913043478261,-0.0447882736156352,346638090240.0,22.061314,0.8940331,0.04674,4.07,0.01,20.0
2026-03-09 09:40:00+09:00,4116,大日精化工業,4116.T,未分類,intraday_5m,4520.0,-0.002207505518763808,0.2975206611570248,0.010395230914346819,15.78947368421052,-0.056367432150313146,77151158272.0,12.873459,0.58915156,0.053839996,3.72,0.044444444444444446,18.0
2026-03-09 09:45:00+09:00,4118,カネカ,4118.T,未分類,intraday_5m,4760.0,-0.001468428781204123,0.0,0.009336325872576089,25.454545454545453,-0.040322580645161255,289323843584.0,11.451942,0.5999494,0.05547,3.23,0.02,20.0
2026-03-09 09:45:00+09:00,4151,協和キリン,4151.T,未分類,intraday_5m,2182.5,-0.0006868131868131844,0.0,0.006279221239592853,28.030303030303017,-0.030646235842771485,1142512943104.0,17.03614,1.2789342,0.076869994,3.11,-0.01,20.0
2026-03-09 09:45:00+09:00,4180,Ａｐｐｉｅｒ　Ｇｒｏｕｐ,4180.T,未分類,intraday_5m,814.0,0.0024630541871921707,0.0,0.006921532733024146,40.98360655737705,-0.02280912364945975,82881470464.0,32.57303,2.2335882,0.07159,0.28,0.01,20.0
2026-03-09 09:45:00+09:00,4182,三菱瓦斯化学,4182.T,未分類,intraday_5m,4172.0,-0.00023963575365448797,0.0,0.02250167011423817,22.46575342465752,-0.09343763581051712,812467879936.0,,1.274065,-0.01591,2.17,-0.01,20.0
2026-03-09 09:45:00+09:00,4183,三井化学,4183.T,未分類,intraday_5m,2021.5,-0.0009883864591054836,0.0,0.012305147651199173,19.106699751861044,-0.062384044526901716,761156009984.0,42.423923,0.8632333,0.0298,3.48,0.0,20.0
2026-03-09 09:45:00+09:00,4186,東京応化工業,4186.T,未分類,intraday_5m,7733.0,-0.0025796465884173614,0.0,0.023027725971443175,12.455767869780601,-0.12274532047646058,927032868864.0,27.761623,4.0709662,0.17196,0.91,0.0,20.0
2026-03-09 09:45:00+09:00,4187,大阪有機化学工業,4187.T,未分類,intraday_5m,3975.0,-0.0012562814070351536,0.0,0.018637124693674678,15.315315315315317,-0.09453302961275623,80840654848.0,11.805411,1.6265725,0.14529,1.82,0.02,20.0
2026-03-09 09:45:00+09:00,4188,三菱ケミカルグループ,4188.T,未分類,intraday_5m,957.9000244140625,-0.002187474568684844,0.0,0.012221902395171146,12.228772505983144,-0.07672286803463857,1301359886336.0,36.785713,0.70332825,0.03679,3.08,0.02,20.0
2026-03-09 09:45:00+09:00,4189,ＫＨネオケム,4189.T,未分類,intraday_5m,2835.0,-0.0017605633802817433,0.0,0.011300576231985762,18.846153846153854,-0.05500000000000005,99249422336.0,13.235294,1.4241301,0.11003,3.67,0.030000000000000006,20.0
2026-03-09 09:40:00+09:00,4194,ビジョナル,4194.T,未分類,intraday_5m,7219.0,-0.0019355730678832783,0.5171400587659157,0.008409505178331528,34.17910447761194,-0.032824222936763126,289742684160.0,18.707403,3.9698927,0.27225,,-0.01,20.0
2026-03-09 09:45:00+09:00,4202,ダイセル,4202.T,未分類,intraday_5m,1412.0,-0.0024726245143058545,0.0,0.012440419469461115,19.292604501607713,-0.06767910201386595,363982323712.0,10.370914,0.9521613,0.10627,3.96,0.02,20.0
2026-03-09 09:45:00+09:00,4203,住友ベークライト,4203.T,未分類,intraday_5m,5187.0,-0.0021161985378992387,0.0,0.013390678662047132,17.75043936731106,-0.06876122082585279,455087489024.0,23.165558,1.3864208,0.08133,1.97,0.05,20.0
2026-03-09 09:45:00+09:00,4204,積水化学工業,4204.T,未分類,intraday_5m,2720.0,-0.002201027146001455,0.0,0.00867712030837108,24.578313253012055,-0.04124074726824112,1100588253184.0,16.00565,1.3445736,,2.82,0.01,20.0
2026-03-09 09:45:00+09:00,4205,日本ゼオン,4205.T,未分類,intraday_5m,1866.0,-0.0010706638115631772,0.0,0.010940508114172652,18.397626112759653,-0.056622851365015214,357050941440.0,10.2207365,0.98665065,0.09689,3.64,0.030000000000000006,20.0
2026-03-09 09:45:00+09:00,4206,アイカ工業,4206.T,未分類,intraday_5m,3719.0,0.0005380683346785098,0.0,0.007398340324725543,29.508196721311478,-0.02720376667538582,232835448832.0,14.475886,1.3017967,0.10466,3.61,0.04,20.0
2026-03-09 09:45:00+09:00,4208,ＵＢＥ,4208.T,未分類,intraday_5m,2507.0,-0.0023875845602865375,0.0,0.011843266551538337,21.062618595825427,-0.06210250654695104,243530235904.0,42.441174,0.5732819,0.08762,4.12,0.030000000000000006,20.0
2026-03-09 09:45:00+09:00,4212,積水樹脂,4212.T,未分類,intraday_5m,2332.0,-0.0012847965738758127,0.0,0.009863416886112326,24.880382775119614,-0.04621676891615545,69882273792.0,18.887178,0.7318643,0.04504,2.94,0.04,20.0
2026-03-09 09:45:00+09:00,4216,旭有機材,4216.T,未分類,intraday_5m,5740.0,-0.0017391304347825765,0.0,0.009689551665912819,22.91666666666667,-0.046511627906976716,107819769856.0,15.891472,1.374549,0.07391,1.99,0.01,20.0
2026-03-09 09:35:00+09:00,4218,ニチバン,4218.T,未分類,intraday_5m,1923.0,0.0015624999999999112,0.0,0.002236174679219313,39.583333333333336,-0.0036269430051812934,39147294720.0,21.70674,0.8944885,0.03593,2.07,-2.7755575615628915e-18,20.0
2026-03-09 09:45:00+09:00,4220,リケンテクノス,4220.T,未分類,intraday_5m,1697.0,-0.0017647058823528905,0.0,0.00929712386447859,20.0,-0.051955307262569805,80745144320.0,10.712031,1.2697543,0.13674,2.91,0.05,20.0
2026-03-09 09:45:00+09:00,4221,大倉工業,4221.T,未分類,intraday_5m,4675.0,-0.0010683760683760646,0.0,0.008921495167423861,21.917808219178085,-0.0449438202247191,52811870208.0,13.942322,0.8369716,0.06099,4.49,0.030000000000000006,20.0
2026-03-09 09:45:00+09:00,4228,積水化成品工業,4228.T,未分類,intraday_5m,476.0,-0.008333333333333304,0.0,0.012717092140665576,16.666666666666657,-0.06666666666666665,21704470528.0,,0.4713856,-0.16943,1.96,0.030000000000000006,20.0
2026-03-09 09:40:00+09:00,4229,群栄化学工業,4229.T,未分類,intraday_5m,5080.0,-0.00974658869395717,0.6,0.010874799501665573,23.529411764705884,-0.043314500941619594,33711478784.0,17.683712,0.63687074,0.04603,1.88,0.02,20.0
2026-03-09 09:45:00+09:00,4246,ダイキョーニシカワ,4246.T,未分類,intraday_5m,836.0,-0.0011947431302270495,0.0,0.010085548107204268,10.169491525423723,-0.05429864253393668,55062409216.0,8.245389,0.6572492,0.10488,4.3,0.030000000000000006,20.0
2026-03-09 09:40:00+09:00,4249,森六,4249.T,未分類,intraday_5m,2437.0,0.005363036303630331,0.8421052631578947,0.008910149080713902,28.108108108108112,-0.03485148514851488,34783498240.0,,0.54493296,-0.09842,4.55,0.022222222222222223,18.0
2026-03-09 09:45:00+09:00,4251,恵和,4251.T,未分類,intraday_5m,1206.0,-0.0016556291390728006,0.0,0.01351803750634937,14.814814814814824,-0.07159353348729791,22664632320.0,8.333909,0.9346823,0.096920006,3.85,0.01,20.0
2026-03-09 09:45:00+09:00,4272,日本化薬,4272.T,未分類,intraday_5m,1811.0,-0.0011031439602867676,0.0,0.009288929650973122,26.31578947368422,-0.03670212765957448,270656028672.0,12.397316,0.9960318,0.07911,3.19,0.01,20.0
2026-03-09 09:45:00+09:00,4275,カーリット,4275.T,未分類,intraday_5m,2708.0,-0.004045605001838926,0.0,0.011282946843375843,12.41134751773049,-0.08078750848608285,60879728640.0,22.865828,1.5552689,0.087,1.29,0.03157894736842106,19.0
2026-03-09 09:40:00+09:00,4290,プレステージ・インターナショナル,4290.T,未分類,intraday_5m,676.0,-0.001477104874446078,0.07132243684992572,0.007524673924959485,34.09090909090909,-0.018867924528301883,84530536448.0,16.21881,1.7960762,0.12312999,3.77,0.030000000000000006,20.0
2026-03-09 09:45:00+09:00,4301,アミューズ,4301.T,未分類,intraday_5m,2012.0,0.0009950248756218638,0.0,0.004387865972360775,36.26373626373626,-0.012757605495583912,32610285568.0,6.9376917,0.86823946,0.14023,1.96,0.05263157894736842,19.0
2026-03-09 09:45:00+09:00,4307,野村総合研究所,4307.T,未分類,intraday_5m,4303.0,0.0013963230160576323,0.0,0.006089226514784389,32.365145228215766,-0.02004099294010475,2466970337280.0,24.195908,4.9192157,0.22697,1.69,0.020000000000000004,20.0
2026-03-09 09:40:00+09:00,4310,ドリームインキュベータ,4310.T,未分類,intraday_5m,2934.0,0.005483207676490798,0.0,0.0045825955352353535,26.797385620915037,-0.0268656716417911,25849888768.0,23.793692,2.3684058,0.07447,4.54,0.030000000000000006,20.0
2026-03-09 09:45:00+09:00,4318,クイック,4318.T,未分類,intraday_5m,910.0,-0.001097694840834218,0.0,0.009050781770422893,27.5,-0.03703703703703709,51070488576.0,16.660564,2.6897292,0.21108,3.67,0.030000000000000006,20.0
2026-03-09 09:45:00+09:00,4323,日本システム技術,4323.T,未分類,intraday_5m,1968.0,0.0010172939979653517,0.0,0.008466856890498468,28.395061728395063,-0.03387334315169366,48646897664.0,16.860863,3.136065,0.18988001,2.21,0.02,20.0
2026-03-09 09:45:00+09:00,4324,電通グループ,4324.T,未分類,intraday_5m,2837.0,0.0005290072297654547,0.0,0.005673093291873587,35.23489932885906,-0.02172413793103445,736449527808.0,,1.9646516,-0.52415,4.14,0.021052631578947368,19.0
2026-03-09 09:40:00+09:00,4326,インテージホールディングス,4326.T,未分類,intraday_5m,1692.0,0.0011834319526626835,0.14634146341463414,0.005706116018390249,49.45054945054945,-0.005291005291005346,64651964416.0,23.854504,1.9223908,0.08194,2.82,0.04,20.0
2026-03-09 09:45:00+09:00,4331,テイクアンドギヴ・ニーズ,4331.T,未分類,intraday_5m,701.0,-0.0014245014245014564,0.0,0.008239592965670553,26.0,-0.03310344827586209,10236165120.0,3.9208012,0.57677907,0.11264,5.52,0.025,16.0
2026-03-09 09:30:00+09:00,4333,東邦システムサイエンス,4333.T,未分類,intraday_5m,1086.0,0.0,0.36923076923076925,0.002605585573341983,32.14285714285715,-0.008219178082191747,18832969728.0,15.0728655,2.0736392,-0.00914,4.57,0.023529411764705882,17.0
2026-03-09 09:40:00+09:00,4337,ぴあ,4337.T,未分類,intraday_5m,2940.0,-0.019673224408136014,0.0,0.009731392473226408,43.142857142857146,-0.016064257028112428,45087944704.0,15.544042,4.582694,0.38563,0.67,0.05,20.0
2026-03-09 09:40:00+09:00,4343,イオンファンタジー,4343.T,未分類,intraday_5m,2466.0,-0.0016194331983805377,0.24096385542168675,0.0036381623857995042,32.67326732673267,-0.01674641148325362,48780124160.0,,6.482701,0.18395,0.6,0.025,16.0
2026-03-09 09:45:00+09:00,4344,ソースネクスト,4344.T,未分類,intraday_5m,121.0,-0.008196721311475419,0.0,0.008909646013780675,36.36363636363636,-0.03200000000000003,16735533056.0,,2.7548835,-0.51628,,0.01,20.0
2026-03-09 09:40:00+09:00,4345,シーティーエス,4345.T,未分類,intraday_5m,890.0,0.004514672686230181,0.14516129032258066,0.007629949215008726,30.0,-0.031556039173014194,36725960704.0,14.922871,2.4746282,0.19347,3.16,0.03333333333333334,18.0
2026-03-09 09:45:00+09:00,4362,日本精化,4362.T,未分類,intraday_5m,2476.0,0.0,0.0,0.00826294759136884,17.682926829268297,-0.04179566563467496,53692633088.0,12.022919,1.0799795,0.09232,3.64,-0.01,20.0
2026-03-09 09:45:00+09:00,4368,扶桑化学工業,4368.T,未分類,intraday_5m,8450.0,-0.003537735849056589,0.0,0.014951604837050774,11.86440677966101,-0.10106382978723405,297993502720.0,23.108898,2.6337821,0.12186,0.87,0.02,20.0
2026-03-09 09:45:00+09:00,4369,トリケミカル研究所,4369.T,未分類,intraday_5m,3025.0,0.0,0.0,0.0157165044255425,13.186813186813183,-0.10370370370370374,98302787584.0,17.236467,2.8477423,0.17899,1.04,-0.02,20.0
2026-03-09 09:45:00+09:00,4373,シンプレクス・ホールディングス,4373.T,未分類,intraday_5m,824.0,0.0024330900243310083,0.2065652522017614,0.007496445217045071,45.714285714285715,-0.008423586040914532,185205555200.0,19.55851,3.5516474,0.20173,2.17,0.0,20.0
2026-03-09 09:45:00+09:00,4384,ラクスル,4384.T,未分類,intraday_5m,1885.0,-0.0005302226935313126,0.0,0.002503266622323332,39.2156862745098,-0.00527704485488123,109215662080.0,41.27436,6.6283617,,0.16,0.022222222222222223,18.0
2026-03-09 09:45:00+09:00,4385,メルカリ,4385.T,未分類,intraday_5m,3456.0,0.0043591979075849885,0.1362776025236593,0.006033338708623778,45.13618677042802,-0.01145803494700659,569855836160.0,19.879206,5.1389723,0.30584,,0.0,20.0
2026-03-09 09:45:00+09:00,4390,ＩＰＳ,4390.T,未分類,intraday_5m,3110.0,0.0016103059581320522,0.5547445255474452,0.011356916442856392,21.126760563380273,-0.06042296072507558,40619008000.0,12.88852,2.5305827,0.18786,1.21,0.03157894736842106,19.0
2026-03-09 09:45:00+09:00,4392,ＦＩＧ,4392.T,未分類,intraday_5m,310.0,0.0,0.1070559610705596,0.013513171278465458,23.07692307692308,-0.06344410876132933,9416061952.0,,1.063359,0.092180006,3.02,0.023529411764705882,17.0
2026-03-09 09:40:00+09:00,4396,システムサポートホールディングス,4396.T,未分類,intraday_5m,1208.0,-0.0033003300330033403,0.25806451612903225,0.007562126465413669,33.33333333333333,-0.023443815683104274,25018095616.0,14.932014,4.163421,0.27657,2.51,0.05,20.0
2026-03-09 09:45:00+09:00,4401,ＡＤＥＫＡ,4401.T,未分類,intraday_5m,4081.0,0.002456398919184366,0.22598870056497175,0.012289400377756238,12.234042553191486,-0.06975153863688166,402198953984.0,15.983863,1.305692,0.0817,2.37,-0.01,20.0
2026-03-09 09:45:00+09:00,4403,日油,4403.T,未分類,intraday_5m,2822.5,0.001952431664891785,0.19037546271813854,0.012931185308501172,22.91666666666667,-0.057753296611584015,643857776640.0,18.920097,2.2793198,0.12353,2.34,0.02,20.0
2026-03-09 09:45:00+09:00,4410,ハリマ化成グループ,4410.T,未分類,intraday_5m,948.0,0.0,0.2,0.00843444157166958,16.36363636363636,-0.03951367781155013,23046092800.0,22.97625,0.602667,0.04822,4.26,0.05,20.0
2026-03-09 09:45:00+09:00,4413,ボードルア,4413.T,未分類,intraday_5m,1959.0,0.0015337423312884457,0.0,0.006023330603351058,40.28776978417266,-0.016566265060240948,61020672000.0,30.073689,8.768475,0.32797,0.38,0.02,20.0
2026-03-09 09:45:00+09:00,4432,ウイングアーク１ｓｔ,4432.T,未分類,intraday_5m,2624.0,0.003058103975535076,0.6,0.008641966609169749,38.626609442060094,-0.024535315985130146,90964738048.0,17.32585,2.0164576,0.13116,5.43,0.0,20.0
